#first ufff;stuff;other stuff;last uff
1690045712;1079016247;-1662916428;1226605962
-1480483922;1846108069;-988588272;-1726683336
1592054687;-1158933602;1045890439;2141294140
-577912713;-26083942;-1579216694;855748277
-1349090646;300959575;-737100195;-1779409539
767908106;-355826928;275876801;1952340604
-1575010674;-1274155026;53709781;1347267643
-1818222508;-803728961;459257464;76734647
1311895528;-2048749595;-1620898189;-81197193
1502352838;1756991376;-357711466;973256928
1413023773;-1816068817;-731797728;487833288
-1751643691;-1610581725;1996472419;200553032
1921865171;-1024140363;769302440;-1103682858
2062760571;-266238902;-1995581105;-258205038
100854134;-922032171;-2112298182;-1746660385
-569114700;-274263412;1413351020;1233630261
-1535243852;921178333;-626243860;2014699572
1498908675;-1362136157;897934831;1306459389
1686255617;-1799789675;339698229;100823741
1546429674;1753282558;1643322035;389629066
